time,open,high,low,close,volume,return_interval,RV_20_min,RV_60_min,RV_240_min
2020/9/7 14:40,4674.1169,4674.1169,4655.56,4669.1969,739487200,-0.00105316,0.003694713,0.008317067,0.012741181
2020/9/7 14:45,4669.6531,4683.0587,4668.1207,4683.0587,407699900,0.002866679,0.002429039,0.008010662,0.012420027
2020/9/7 14:50,4683.9115,4687.9972,4679.9657,4679.9657,357932600,-0.000842771,0.002988343,0.008081103,0.012397222
2020/9/7 14:55,4680.343,4681.0697,4670.1945,4670.1945,448999200,-0.002170678,0.002381706,0.007856874,0.012224881
2020/9/7 15:00,4669.8564,4670.6607,4669.3677,4669.3677,281192400,-0.000104655,0.005616439,0.007969676,0.012229302
2020/9/8 9:35,4683.8256,4693.4704,4675.6403,4680.6253,870845900,-0.0006835,0.00680995,0.008047683,0.012311414
2020/9/8 9:40,4679.628,4679.628,4667.8204,4670.5865,661032900,-0.001933967,0.006547457,0.007815165,0.01246092
2020/9/8 9:45,4669.3247,4672.7747,4656.8766,4663.6974,655949200,-0.00120589,0.006970668,0.00773099,0.012408671
2020/9/8 9:50,4663.9341,4687.7224,4663.7821,4687.7224,528736600,0.005087516,0.004896765,0.006068292,0.011831814
2020/9/8 9:55,4687.943,4688.2822,4669.6429,4669.6429,389018000,-0.003911292,0.003448921,0.004873486,0.01183334
2020/9/8 10:00,4669.5817,4669.5817,4658.8543,4667.3234,413075400,-0.000483736,0.003674892,0.00485562,0.012312429
2020/9/8 10:05,4667.0614,4679.5796,4664.4874,4679.5796,325790900,0.002678654,0.002732715,0.004717988,0.012035102
2020/9/8 10:10,4679.4007,4685.9945,4677.3641,4684.679,334260300,0.001127351,0.002827197,0.004668557,0.012425012
2020/9/8 10:15,4684.5452,4684.5452,4675.766,4676.1532,268265500,-0.001793029,0.002548475,0.004542395,0.012404951
2020/9/8 10:20,4675.9109,4677.7228,4669.5492,4669.566,239043600,-0.001357855,0.002168591,0.005428482,0.012389382
2020/9/8 10:25,4668.9964,4674.5011,4668.4601,4673.98,214683100,0.001066812,0.001926207,0.005395617,0.01248577
2020/9/8 10:30,4674.0992,4674.5132,4661.753,4667.839,261569600,-0.001340236,0.00220291,0.005357898,0.01255782
2020/9/8 10:35,4667.6752,4667.7675,4657.8592,4661.5636,278703500,-0.001310204,0.002315401,0.005329026,0.012791196
2020/9/8 10:40,4660.9121,4663.4776,4654.5063,4659.8511,262865300,-0.000227664,0.002317204,0.006154231,0.013139111
2020/9/8 10:45,4660.4212,4665.076,4660.4212,4662.1997,179499100,0.000381545,0.003328875,0.006993734,0.013221422
2020/9/8 10:50,4662.2611,4670.2604,4662.2611,4670.2604,196407500,0.001714285,0.002991582,0.006785816,0.013227203
2020/9/8 10:55,4671.1215,4671.1215,4663.8366,4664.1592,163556000,-0.00149161,0.002962692,0.00665407,0.013167318
2020/9/8 11:00,4663.7944,4666.1543,4659.8046,4662.6504,342883300,-0.000245324,0.004404111,0.007212074,0.01349723
2020/9/8 11:05,4662.4526,4662.749,4651.1045,4651.182,232022000,-0.002420238,0.003784309,0.006857501,0.013317525
2020/9/8 11:10,4651.1346,4656.2294,4646.5867,4646.9584,231791000,-0.000898292,0.00386066,0.006934097,0.013322826
2020/9/8 11:15,4647.005,4652.3122,4640.0715,4640.3516,242277700,-0.001432787,0.003776228,0.007109145,0.013398031
2020/9/8 11:20,4640.5134,4656.6038,4639.8736,4655.7027,237261600,0.003267849,0.003620626,0.006411778,0.013103317
2020/9/8 11:25,4655.8375,4656.7691,4651.2015,4651.7212,163251900,-0.000884507,0.004848702,0.006438491,0.013085215
2020/9/8 11:30,4651.5502,4654.168,4646.0681,4646.0681,150810700,-0.001179248,0.004710949,0.00635678,0.013032264
2020/9/8 13:05,4645.3308,4649.0417,4639.0531,4639.8218,355039600,-0.001186626,0.004608602,0.006249526,0.012979896
2020/9/8 13:10,4639.3103,4654.1674,4639.3103,4653.6527,210347800,0.003086725,0.004416887,0.006018639,0.012835019
2020/9/8 13:15,4653.4554,4669.0433,4653.4554,4669.0433,241879000,0.003344149,0.003032229,0.005021271,0.01239256
2020/9/8 13:20,4669.2162,4670.4844,4666.2941,4670.4844,199777700,0.000271572,0.003314208,0.005014127,0.01245637
2020/9/8 13:25,4671.5883,4672.5793,4668.4408,4668.4408,202242100,-0.000673981,0.003878252,0.005462587,0.012444916
2020/9/8 13:30,4668.3267,4681.3808,4668.1675,4681.3808,273047600,0.00279241,0.002914288,0.004777802,0.012213089
2020/9/8 13:35,4681.9243,4681.9779,4677.2252,4677.5622,241892200,-0.000932124,0.002958012,0.004917765,0.012220652
2020/9/8 13:40,4677.2035,4684.1194,4677.2035,4683.5924,293497000,0.001365034,0.002689171,0.004825657,0.012144791
2020/9/8 13:45,4684.2349,4694.1957,4684.2349,4694.1945,350269200,0.002123939,0.001666292,0.004348917,0.012487043
2020/9/8 13:50,4694.1438,4704.4243,4694.1438,4699.3945,397490800,0.001117939,0.002867411,0.004219905,0.012505725
2020/9/8 13:55,4698.8566,4707.8966,4698.2865,4703.8445,283504400,0.001060951,0.002696093,0.004141306,0.012473672
2020/9/8 14:00,4703.7068,4706.4709,4699.3765,4706.4709,225387800,0.00058747,0.002631701,0.004113922,0.012717903
2020/9/8 14:05,4707.0991,4707.6171,4703.7991,4705.9853,210988800,-0.000236649,0.003467345,0.004398933,0.013450451
2020/9/8 14:10,4706.0503,4706.5909,4693.5722,4693.889,216589500,-0.002587529,0.002472302,0.004483207,0.013272623
2020/9/8 14:15,4694.498,4701.8749,4694.498,4696.4481,236725300,0.000415315,0.002857563,0.004481229,0.013266124
2020/9/8 14:20,4697.5336,4700.9681,4696.95,4697.3205,210402600,-4.54E-05,0.003021502,0.005654987,0.0132669
2020/9/8 14:25,4697.2106,4697.7675,4686.4531,4686.5603,226336500,-0.002269941,0.002028316,0.006493117,0.013355147
2020/9/8 14:30,4686.3309,4692.3339,4686.3309,4690.4851,219878400,0.000886058,0.001863672,0.007292286,0.013326853
2020/9/8 14:35,4690.0234,4690.3877,4682.3516,4683.0314,211357500,-0.001491937,0.0013099,0.007167603,0.013356541
2020/9/8 14:40,4683.8708,4688.9599,4683.8708,4688.4763,220017000,0.000982785,0.000932217,0.007824118,0.013451134
2020/9/8 14:45,4688.7652,4688.7652,4686.2693,4687.0286,226907100,-0.000370443,0.00179278,0.007987268,0.013498418
2020/9/8 14:50,4687.5102,4689.7001,4686.8318,4689.2912,248132300,0.000379874,0.003242468,0.00806907,0.013634433
2020/9/8 14:55,4688.7487,4691.9589,4688.59,4691.9589,325892100,0.000684426,0.00319373,0.008256948,0.013619188
2020/9/8 15:00,4692.7699,4694.4471,4692.7699,4694.3894,248719800,0.000345046,0.004688324,0.00846515,0.013619992
2020/9/9 9:35,4634.247,4645.1972,4623.6169,4641.5541,1367314100,0.001575519,0.005901902,0.008764074,0.013541343
2020/9/9 9:40,4640.8639,4642.9575,4627.9308,4628.2193,675681900,-0.002728341,0.006260237,0.008856552,0.013386121
2020/9/9 9:45,4628.1826,4631.6338,4625.782,4626.3623,592917200,-0.000393385,0.006281623,0.0089777,0.013386831
2020/9/9 9:50,4625.1249,4625.1249,4605.3079,4609.1977,690002800,-0.003449569,0.006194144,0.008472971,0.013056779
2020/9/9 9:55,4608.9753,4627.4578,4603.6847,4627.059,859408700,0.003915906,0.005074441,0.007556533,0.012507705
2020/9/9 10:00,4627.3146,4627.3146,4611.4452,4611.4452,573339600,-0.0034354,0.003925012,0.007359101,0.012072065
2020/9/9 10:05,4611.465,4617.9563,4609.4162,4614.4651,531304000,0.000650363,0.004303312,0.007400824,0.012428977
2020/9/9 10:10,4614.4066,4614.7955,4599.1049,4599.2613,538257600,-0.003287575,0.003363177,0.006701655,0.012041063
2020/9/9 10:15,4598.9227,4610.9394,4598.1879,4606.5093,456116800,0.001648288,0.004028227,0.006801306,0.012070507
2020/9/9 10:20,4606.9231,4606.9526,4601.0733,4601.3642,347098000,-0.001207369,0.00488285,0.00690424,0.012065661
2020/9/9 10:25,4601.1572,4601.1572,4589.8099,4592.5135,415952800,-0.001880359,0.004756239,0.006666413,0.011948948
2020/9/9 10:30,4593.6404,4594.5774,4584.552,4584.9321,377728500,-0.001897529,0.004702432,0.006391254,0.012208063
2020/9/9 10:35,4584.1329,4584.5276,4571.4858,4571.4858,475928700,-0.002762699,0.003889039,0.005767279,0.011900034
2020/9/9 10:40,4571.3214,4585.1119,4558.0304,4585.1119,657413900,0.003012201,0.003861143,0.005475039,0.011667077
2020/9/9 10:45,4584.9662,4591.9481,4576.7067,4591.9481,311608700,0.001521623,0.003692139,0.005261355,0.011594955
2020/9/9 10:50,4593.6016,4601.6857,4591.6752,4601.6857,282700400,0.001758314,0.003389448,0.005123433,0.011506541
2020/9/9 10:55,4601.9171,4606.1372,4597.3794,4598.2248,205283400,-0.000802662,0.003860897,0.005076842,0.011522167
2020/9/9 11:00,4598.1744,4614.5628,4598.1744,4611.8794,201299000,0.002976098,0.00298628,0.004358707,0.011189322
2020/9/9 11:05,4611.0912,4615.9389,4605.2807,4606.3939,217013900,-0.001019215,0.002861356,0.00436041,0.011159904
2020/9/9 11:10,4604.7169,4618.3608,4604.4999,4609.2028,198633800,0.000973722,0.002692008,0.004252055,0.011119424
2020/9/9 11:15,4608.7884,4618.087,4608.7884,4618.087,147664600,0.002015548,0.001797319,0.0051922,0.011114188
2020/9/9 11:20,4618.4874,4627.6,4618.4874,4626.3162,176353900,0.001693665,0.00247987,0.005080073,0.010984498
2020/9/9 11:25,4625.7975,4626.0375,4622.7367,4623.2298,155695200,-0.000555237,0.002421282,0.005081714,0.011006281
2020/9/9 11:30,4622.9642,4623.0265,4621.1937,4622.5589,106275000,-8.77E-05,0.002741222,0.005684524,0.011062789
2020/9/9 13:05,4622.5589,4624.5072,4619.5068,4621.5689,267214900,-0.00021419,0.002763593,0.007175898,0.011128544
2020/9/9 13:10,4621.908,4633.0408,4621.4943,4633.0408,201318800,0.002405806,0.001982601,0.006902811,0.011117387
2020/9/9 13:15,4632.9335,4632.9335,4628.2175,4632.2599,159272000,-0.000145404,0.002227826,0.00690128,0.011256605
2020/9/9 13:20,4632.739,4634.0473,4626.7751,4626.7751,171798000,-0.001288167,0.001821749,0.006781663,0.011687492
2020/9/9 13:25,4626.9806,4626.9806,4623.3042,4625.0787,159699400,-0.00041113,0.004011377,0.007302319,0.011689194
2020/9/9 13:30,4625.0558,4626.4038,4617.7797,4618.3884,141775500,-0.001442623,0.003965688,0.007160508,0.011611998
2020/9/9 13:35,4618.6032,4623.6589,4616.6527,4623.3465,144297300,0.001026472,0.003872725,0.007296387,0.011615187
2020/9/9 13:40,4624.1705,4627.9106,4623.5657,4624.7357,157143500,0.00012222,0.004634733,0.007531534,0.011616674
2020/9/9 13:45,4624.3436,4624.3436,4607.7378,4607.7378,186768800,-0.003597416,0.005269243,0.006722659,0.011055452
2020/9/9 13:50,4607.6223,4613.6633,4606.9046,4613.6633,142491900,0.00131023,0.005290691,0.006878386,0.010980492
2020/9/9 13:55,4613.6823,4613.6823,4609.3987,4611.053,130746900,-0.000570054,0.005259892,0.006858586,0.011155175
2020/9/9 14:00,4611.4999,4611.9091,4599.3974,4599.7599,195704800,-0.002549056,0.004603416,0.00637836,0.010993286
2020/9/9 14:05,4599.9786,4621.0977,4599.1894,4620.1924,200075300,0.004384698,0.003076979,0.004669471,0.010296719
2020/9/9 14:10,4620.6396,4620.7865,4613.4159,4614.203,141560700,-0.001393982,0.002748597,0.004808832,0.010212536
2020/9/9 14:15,4614.0265,4618.2388,4611.3327,4614.0071,140696300,-4.20E-06,0.003251584,0.004826864,0.010437673
2020/9/9 14:20,4613.9465,4616.2785,4610.661,4614.6411,151437600,0.000150532,0.003748576,0.005142734,0.010754215
2020/9/9 14:25,4614.6218,4614.6218,4599.793,4601.9998,291049200,-0.002738966,0.002821598,0.004499257,0.010790598
2020/9/9 14:30,4601.4039,4603.5587,4600.642,4602.2032,243650700,0.000173693,0.003430161,0.004615969,0.01082696
2020/9/9 14:35,4602.1927,4611.3037,4602.1927,4610.1948,259043600,0.001737248,0.002966639,0.005239926,0.011209283
2020/9/9 14:40,4610.7314,4610.7314,4602.1115,4602.1115,446001300,-0.00187128,0.002332428,0.005027029,0.011252742
2020/9/9 14:45,4602.0117,4602.0117,4593.5989,4596.5474,451030700,-0.001188078,0.002091589,0.005223629,0.01171816
2020/9/9 14:50,4596.8026,4597.0466,4584.5307,4587.8097,525514500,-0.001958254,0.001950405,0.004979188,0.011604597
2020/9/9 14:55,4587.5377,4588.0063,4586.0825,4586.482,471670500,-0.00023015,0.00198113,0.005047005,0.011648026
2020/9/9 15:00,4586.3103,4586.8193,4584.5246,4584.5887,286756000,-0.000375448,0.002637361,0.005932232,0.011648757
2020/9/10 9:35,4632.0994,4637.1924,4626.9268,4629.3753,1500463100,-0.000588265,0.002811966,0.005920458,0.012554705
2020/9/10 9:40,4629.7841,4638.1562,4624.5072,4638.1562,741536200,0.00180668,0.002395222,0.005947349,0.012939392
2020/9/10 9:45,4638.817,4642.9545,4632.8535,4636.8837,593967700,-0.000416853,0.003838099,0.00598622,0.013245747
2020/9/10 9:50,4636.4449,4645.7286,4636.4449,4644.7095,436674900,0.001780943,0.003588193,0.005806225,0.013403374
2020/9/10 9:55,4646.3385,4647.7505,4641.0489,4641.0489,536661900,-0.001139093,0.003873552,0.005780901,0.013426609
2020/9/10 10:00,4640.2957,4646.4967,4638.8834,4645.1518,436655400,0.001045959,0.003905271,0.005798495,0.013510768
2020/9/10 10:05,4644.8199,4644.8199,4630.7775,4630.7775,371879200,-0.003027818,0.002610821,0.004983592,0.013200204
2020/9/10 10:10,4630.6863,4637.1982,4629.7216,4636.0013,336387600,0.00114712,0.003919256,0.004854541,0.013180795
2020/9/10 10:15,4636.5655,4636.7033,4627.3537,4627.9904,248998500,-0.001851163,0.003484289,0.004907727,0.013211115
2020/9/10 10:20,4628.5691,4634.7927,4623.2127,4623.2127,279624900,-0.001157918,0.003792457,0.004769438,0.013185851
2020/9/10 10:25,4623.1226,4624.8774,4617.1798,4619.1664,356431900,-0.000856108,0.003779874,0.004775137,0.013372457
2020/9/10 10:30,4619.0311,4635.2955,4615.4175,4633.558,338383200,0.003140075,0.002340203,0.003767842,0.013040994
2020/9/10 10:35,4633.3644,4641.5952,4633.3644,4635.4704,261007300,0.000454426,0.002504825,0.003936394,0.013150752
2020/9/10 10:40,4635.0051,4635.0051,4624.6963,4626.2396,183291900,-0.001892943,0.001997166,0.00417752,0.013170613
2020/9/10 10:45,4626.0719,4629.7674,4624.2598,4629.7674,162188300,0.000798523,0.001931931,0.004466546,0.013146391
2020/9/10 10:50,4630.0959,4638.1107,4629.8175,4634.8409,186287200,0.001024292,0.001652105,0.00551784,0.013152849
2020/9/10 10:55,4634.7758,4639.4224,4631.7188,4639.4224,188354800,0.001002049,0.002381463,0.005445297,0.013174587
2020/9/10 11:00,4640.0574,4641.2502,4633.1949,4634.7745,212753900,-0.001139191,0.002091922,0.005351252,0.013183024
2020/9/10 11:05,4634.8344,4635.4245,4630.4862,4631.9732,209762700,-0.000617516,0.002186808,0.005420545,0.013246585
2020/9/10 11:10,4632.2649,4638.3361,4631.0148,4631.2686,239592200,-0.000215102,0.002447578,0.00542084,0.013246664
2020/9/10 11:15,4631.7262,4631.7262,4622.412,4622.5346,225979400,-0.001986459,0.001884059,0.005065254,0.013210198
2020/9/10 11:20,4622.6553,4624.1933,4621.1297,4622.8876,213419600,5.03E-05,0.003014443,0.005071407,0.013326257
2020/9/10 11:25,4623.0504,4627.1543,4623.0504,4627.1543,153589100,0.00088731,0.003381648,0.005396622,0.013307344
2020/9/10 11:30,4627.1698,4627.4008,4621.9263,4621.9895,119070300,-0.001120167,0.004661166,0.005548049,0.013263134
2020/9/10 13:05,4621.807,4624.7721,4615.6018,4616.1404,339854000,-0.001226809,0.004519979,0.005802711,0.013450395
2020/9/10 13:10,4616.5456,4616.5456,4604.485,4605.6926,262507200,-0.00235366,0.00389524,0.005324319,0.013336519
2020/9/10 13:15,4605.5093,4613.7445,4602.4165,4613.6723,242598600,0.001770873,0.00362831,0.00546457,0.013257796
2020/9/10 13:20,4613.9822,4629.782,4613.9253,4629.6867,238730700,0.003397897,0.001291665,0.005004661,0.012822046
2020/9/10 13:25,4629.8289,4630.1419,4625.853,4627.7138,158440300,-0.000456946,0.001294957,0.005755313,0.012827052
2020/9/10 13:30,4628.3164,4635.0527,4627.5119,4630.7766,180505300,0.000531413,0.001208059,0.005801504,0.012821785
2020/9/10 13:35,4630.658,4634.4151,4625.2589,4625.7431,165019900,-0.001061946,0.002126819,0.006631192,0.012836902
2020/9/10 13:40,4625.6578,4625.6903,4623.9546,4624.6291,151962400,-0.000222415,0.002717716,0.00695709,0.012878074
2020/9/10 13:45,4624.676,4630.2044,4624.676,4626.8324,142457600,0.000466173,0.003400637,0.007764431,0.0129045
2020/9/10 13:50,4626.9314,4628.2841,4625.6558,4625.7529,173072800,-0.000254737,0.003422876,0.007836303,0.012986825
2020/9/10 13:55,4626.1506,4636.3985,4626.1506,4635.6317,249903200,0.00204736,0.00348906,0.007634054,0.012826591
2020/9/10 14:00,4635.8746,4635.8746,4627.9703,4627.9703,166673100,-0.001706484,0.003999031,0.007451489,0.012809421
2020/9/10 14:05,4627.7957,4627.7957,4618.1033,4618.1033,200806700,-0.002096584,0.004458967,0.008567505,0.01265404
2020/9/10 14:10,4617.9404,4620.2963,4615.7915,4615.7915,193394300,-0.000465446,0.0045257,0.009287457,0.012767295
2020/9/10 14:15,4616.3533,4618.0163,4606.4103,4606.4103,285578300,-0.002156188,0.005222624,0.009476467,0.012594636
2020/9/10 14:20,4605.8765,4617.8414,4603.6682,4617.8414,345441600,0.002594378,0.005002286,0.009510257,0.012402583
2020/9/10 14:25,4617.6414,4617.6414,4604.3686,4604.3686,265379200,-0.002878507,0.005370258,0.009169521,0.012082112
2020/9/10 14:30,4603.6759,4603.783,4594.6751,4599.5186,412666700,-0.000903447,0.005404591,0.009307254,0.012101593
2020/9/10 14:35,4599.4219,4599.4641,4581.9325,4583.8895,461214900,-0.003382748,0.00433929,0.008720906,0.01164716
2020/9/10 14:40,4583.8905,4584.0485,4572.2058,4574.2008,503181700,-0.002116097,0.003809143,0.008507654,0.011464573
2020/9/10 14:45,4573.4817,4589.42,4573.0667,4589.42,396639700,0.00347888,0.004967906,0.008031475,0.010925819
2020/9/10 14:50,4590.1111,4592.1675,4585.1147,4585.1147,317654800,-0.001089107,0.006046924,0.00799952,0.010873062
2020/9/10 14:55,4585.2115,4585.7047,4579.6615,4580.4869,422244400,-0.001030931,0.006610461,0.00828362,0.010824631
2020/9/10 15:00,4580.1566,4581.9775,4579.9456,4581.9775,256399200,0.000397484,0.007135303,0.008340585,0.010817427
2020/9/11 9:35,4572.2572,4594.6206,4572.2572,4593.8867,921406500,0.004719442,0.005528142,0.007097427,0.009734777
2020/9/11 9:40,4594.2472,4594.9148,4573.7026,4577.667,624978400,-0.003615432,0.004566188,0.006434916,0.009283889
2020/9/11 9:45,4577.045,4585.1423,4563.9605,4563.9605,488594400,-0.002862816,0.003677848,0.005763037,0.008831485
2020/9/11 9:50,4563.6512,4576.0593,4563.1061,4576.0593,455446200,0.002715208,0.002637814,0.005201852,0.008404991
2020/9/11 9:55,4576.5548,4582.9022,4572.1836,4582.9022,376787900,0.001385978,0.003043705,0.005168629,0.008422093
2020/9/11 10:00,4583.5902,4592.0011,4581.9845,4592.0011,330289900,0.001833321,0.002564559,0.004987366,0.008220718
2020/9/11 10:05,4591.9108,4596.2013,4587.9315,4596.2013,262578200,0.000933924,0.00337544,0.005105175,0.008181917
2020/9/11 10:10,4596.1025,4600.3075,4595.6646,4600.2251,265030700,0.000896575,0.003419758,0.005030639,0.008132652
2020/9/11 10:15,4600.0761,4601.391,4589.1294,4590.6282,236546500,-0.002055969,0.003247919,0.004905257,0.007873901
2020/9/11 10:20,4590.9582,4594.7601,4589.5539,4594.7285,182915300,0.000820908,0.003739132,0.005144899,0.007867222
2020/9/11 10:25,4594.9927,4595.6526,4584.0461,4584.0461,231181700,-0.002385131,0.002879658,0.004589632,0.007566005
2020/9/11 10:30,4583.9262,4589.7195,4583.3373,4588.7473,206929000,0.001051188,0.00289939,0.004476586,0.007594561
2020/9/11 10:35,4588.8511,4596.9132,4588.7658,4596.9132,193068800,0.001755347,0.002627092,0.004844177,0.007395632
2020/9/11 10:40,4597.1918,4597.1918,4587.3258,4587.8858,218231000,-0.002026331,0.002077439,0.00467433,0.007121576
2020/9/11 10:45,4587.5394,4589.8383,4585.3158,4587.4787,171132500,-1.32E-05,0.00252523,0.004784515,0.007147726
2020/9/11 10:50,4587.2845,4587.2845,4577.1587,4582.2225,235248000,-0.001104094,0.002281694,0.004674824,0.007331255
2020/9/11 10:55,4582.1567,4582.1567,4574.5939,4576.4072,176061300,-0.001255546,0.002571178,0.004540352,0.007235155
2020/9/11 11:00,4576.4181,4577.1941,4570.7791,4570.7791,177483700,-0.001232946,0.002858868,0.004386563,0.007401952
2020/9/11 11:05,4570.8916,4580.468,4570.6996,4577.4587,163844000,0.001435691,0.002528934,0.004323927,0.007322189
2020/9/11 11:10,4577.0069,4577.9835,4575.3894,4576.0004,113244000,-0.000219928,0.002535198,0.004444793,0.007325023
2020/9/11 11:15,4575.4761,4575.9581,4567.5828,4567.5828,150071100,-0.001726622,0.003154914,0.004203997,0.007142195
2020/9/11 11:20,4567.3276,4575.3533,4566.7083,4575.3533,201342900,0.001755656,0.003059491,0.004097276,0.006997568
2020/9/11 11:25,4576.1553,4578.075,4573.4312,4573.719,133269900,-0.000532532,0.003181083,0.004069346,0.006977951
2020/9/11 11:30,4573.8838,4575.1784,4573.0692,4575.1784,81791400,0.000283002,0.003196971,0.004353321,0.006976127
2020/9/11 13:05,4576.2491,4588.7718,4576.2491,4587.9379,271724500,0.002550975,0.002012549,0.003589298,0.006726603
2020/9/11 13:10,4587.6936,4594.9376,4587.565,4594.9376,179593200,0.001577762,0.001307029,0.0036728,0.006726388
2020/9/11 13:15,4594.918,4600.3023,4593.7317,4599.6117,192360000,0.001020977,0.001477007,0.003566124,0.00668812
